Code,Reverse punch,Front kick,Low roundhouse kick,High roundhouse kick,Spinning back kick
B0367,"3(A), 6(S), 0(O)","6(A), 5(S), 0(O)","6(A), 6(S), 0(O)","6(A), 6(S), 0(O)","6(A), 3(S), 0(O)"
B0368,"9(A), 6(S), 9(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 0(O)"
B0369,"6(A), 6(S), 0(O)","6(A), 6(S), 0(O)","6(A), 6(S), 0(O)","6(A), 6(S), 0(O)","6(A), 6(S), 0(O)"
B0370,"6(A), 6(S), 7(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","0(A), 0(S), 0(O)"
B0371,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0372,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0373,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0374,"6(A), 6(S), 8(O)","9(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0375,"6(A), 6(S), 7(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0376,"6(A), 6(S), 7(O)","6(A), 6(S), 3(O)","6(A), 6(S), 8(O)","6(A), 6(S), 6(O)","9(A), 6(S), 6(O)"
B0377,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 5(O)"
B0378,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 9(S), 6(O)","6(A), 3(S), 6(O)"
B0379,"6(A), 7(S), 11(O)","7(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 7(S), 6(O)"
B0380,"6(A), 7(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 7(S), 6(O)"
B0381,"6(A), 6(S), 7(O)","6(A), 6(S), 9(O)","6(A), 6(S), 6(O)","6(A), 6(S), 5(O)","6(A), 6(S), 6(O)"
B0382,"7(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0383,"6(A), 6(S), 0(O)","6(A), 6(S), 0(O)","3(A), 6(S), 0(O)","6(A), 6(S), 0(O)","6(A), 6(S), 0(O)"
B0384,"6(A), 6(S), 8(O)","6(A), 6(S), 9(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0385,"6(A), 6(S), 10(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 8(O)"
B0386,"6(A), 6(S), 8(O)","6(A), 6(S), 7(O)","6(A), 6(S), 6(O)","6(A), 6(S), 9(O)","6(A), 6(S), 6(O)"
B0387,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0388,"6(A), 6(S), 12(O)","6(A), 6(S), 12(O)","6(A), 6(S), 12(O)","6(A), 6(S), 11(O)","6(A), 6(S), 12(O)"
B0389,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","4(A), 6(S), 6(O)"
B0391,"6(A), 8(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0392,"6(A), 6(S), 7(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0393,"6(A), 18(S), 7(O)","7(A), 6(S), 6(O)","6(A), 9(S), 7(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0394,"6(A), 6(S), 7(O)","6(A), 6(S), 6(O)","6(A), 6(S), 8(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0395,"6(A), 6(S), 9(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0396,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","9(A), 3(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0398,"9(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0399,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 3(O)"
B0400,"7(A), 6(S), 7(O)","6(A), 6(S), 7(O)","6(A), 6(S), 7(O)","6(A), 6(S), 7(O)","6(A), 6(S), 7(O)"
B0401,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 3(S), 6(O)"
B0402,"6(A), 6(S), 6(O)","3(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0403,"6(A), 5(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 9(O)","6(A), 6(S), 6(O)"
B0404,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
B0405,"6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)","6(A), 6(S), 6(O)"
